news_headline,news_article,news_category,full_text,clean_text
End $479 mn US Army contract: Microsoft employees to CEO Nadella,"Over 100 Microsoft workers have written to CEO Satya Nadella and President Brad Smith demanding cancellation of a $479-million US Army contract for Microsoft's HoloLens technology. Arguing the technology works by turning warfare into a simulated 'video game', the employees said they didn't sign up to develop weapons. The contract's objective is to use technology to train soldiers, they added.",technology,"End $479 mn US Army contract: Microsoft employees to CEO Nadella. Over 100 Microsoft workers have written to CEO Satya Nadella and President Brad Smith demanding cancellation of a $479-million US Army contract for Microsoft's HoloLens technology. Arguing the technology works by turning warfare into a simulated 'video game', the employees said they didn't sign up to develop weapons. The contract's objective is to use technology to train soldiers, they added.",end mn us army contract microsoft employee ceo nadella microsoft worker write ceo satya nadella president brad smith demand cancellation million us army contract microsofts hololen technology argue technology work turn warfare simulated video game employee say not sign develop weapon contract objective use technology train soldier add
Twitter CEO to not attend parliament panel meet on Monday,"Twitter CEO Jack Dorsey will not attend BJP leader Anurag Thakur-headed parliamentary panel meeting, which was rescheduled to February 25. The February 11 meeting on ""safeguarding citizens' interests"" following anti-right-wing bias allegations on Twitter was postponed after Dorsey failed to appear, citing ""short notice"". Twitter said its public policy head Colin Crowell will attend the meeting.",technology,"Twitter CEO to not attend parliament panel meet on Monday. Twitter CEO Jack Dorsey will not attend BJP leader Anurag Thakur-headed parliamentary panel meeting, which was rescheduled to February 25. The February 11 meeting on ""safeguarding citizens' interests"" following anti-right-wing bias allegations on Twitter was postponed after Dorsey failed to appear, citing ""short notice"". Twitter said its public policy head Colin Crowell will attend the meeting.",twitter ceo not attend parliament panel meet monday twitter ceo jack dorsey not attend bjp leader anurag thakur head parliamentary panel meeting reschedule february february meeting safeguard citizen interest follow anti right wing bias allegation twitter postpone dorsey fail appear cite short notice twitter say public policy head colin crowell attend meeting
"Miss him today, every day: Apple CEO on Steve Jobs' birth anniversary","Remembering late Apple Co-founder Steve Jobs on his birth anniversary, company CEO Tim Cook tweeted a video of Apple Park campus in Cupertino and captioned it, ""We miss him today...and every day"". The tweet further read, ""He would have loved it here, in this place he dreamed up."" Steve Jobs passed away in 2011 at the age of 56.",technology,"Miss him today, every day: Apple CEO on Steve Jobs' birth anniversary. Remembering late Apple Co-founder Steve Jobs on his birth anniversary, company CEO Tim Cook tweeted a video of Apple Park campus in Cupertino and captioned it, ""We miss him today...and every day"". The tweet further read, ""He would have loved it here, in this place he dreamed up."" Steve Jobs passed away in 2011 at the age of 56.",miss today every day apple ceo steve job birth anniversary remember late apple co founder steve job birth anniversary company ceo tim cook tweet video apple park campus cupertino caption miss today every day tweet read would love place dream steve job pass away age
Adobe fixes bug that damaged MacBook Pro speakers,"Adobe has fixed a bug in its Premiere Pro after users complained certain features of the software damaged latest MacBook Pro models' built-in speakers. An Adobe representative acknowledged the company had received ""a small number of user reports about [the] issue...that could affect the speakers in MacBook Pro"". The fix was released through Adobe's Creative Cloud app in an update.",technology,"Adobe fixes bug that damaged MacBook Pro speakers. Adobe has fixed a bug in its Premiere Pro after users complained certain features of the software damaged latest MacBook Pro models' built-in speakers. An Adobe representative acknowledged the company had received ""a small number of user reports about [the] issue...that could affect the speakers in MacBook Pro"". The fix was released through Adobe's Creative Cloud app in an update.",adobe fix bug damage macbook pro speaker adobe fix bug premiere pro user complain certain feature software damage late macbook pro model build speaker adobe representative acknowledge company receive small number user report [ ] issue could affect speaker macbook pro fix release adobe creative cloud app update
"PETA criticises Google Doodle on Steve Irwin, faces backlash","Animal rights organisation PETA faced heavy backlash after criticising a Google Doodle that honoured late Steve Irwin, nicknamed 'The Crocodile Hunter'. ""Steve Irwin was killed while harassing a ray...It's harassment to drag exotic animals...around from TV shows to conferences & force them to perform,"" PETA had tweeted. The Doodle marked the Australian conservationist's 57th birth anniversary.",technology,"PETA criticises Google Doodle on Steve Irwin, faces backlash. Animal rights organisation PETA faced heavy backlash after criticising a Google Doodle that honoured late Steve Irwin, nicknamed 'The Crocodile Hunter'. ""Steve Irwin was killed while harassing a ray...It's harassment to drag exotic animals...around from TV shows to conferences & force them to perform,"" PETA had tweeted. The Doodle marked the Australian conservationist's 57th birth anniversary.",peta criticise google doodle steve irwin face backlash animal right organisation peta face heavy backlash criticise google doodle honour late steve irwin nickname crocodile hunter steve irwin kill harass ray harassment drag exotic animal around tv show conference force perform peta tweet doodle mark australian conservationist th birth anniversary
Twitter Co-founder Evan Williams to quit its board after 12 years,Twitter on Friday announced that Co-founder Evan Williams will leave the social media company's board of directors at the end of the month after 12 years. Williams was the second-largest Twitter shareholder on the board behind Twitter CEO and Co-founder Jack Dorsey. Williams served as Twitter CEO from 2008 to 2010 and is now the CEO of publishing site 'Medium.com'.,technology,Twitter Co-founder Evan Williams to quit its board after 12 years. Twitter on Friday announced that Co-founder Evan Williams will leave the social media company's board of directors at the end of the month after 12 years. Williams was the second-largest Twitter shareholder on the board behind Twitter CEO and Co-founder Jack Dorsey. Williams served as Twitter CEO from 2008 to 2010 and is now the CEO of publishing site 'Medium.com'.,twitter co founder evan williams quit board year twitter friday announce co founder evan williams leave social medium company board director end month year williams second large twitter shareholder board behind twitter ceo co founder jack dorsey williams serve twitter ceo ceo publishing site medium com
Satellite view was almost named 'Bird Mode': Google Maps co-creator,"Google Maps co-creator Bret Taylor has revealed that Google Co-founder Sergey Brin wanted to name Satellite view as 'Bird Mode'. ""A significant amount of images were taken from airplanes — Aerial Photography. Our name was factually incorrect,"" said Bret. ""When you write code, you've fair amount of power. We (coders) pocket vetoed the decision and launched with 'Satellite',"" Bret added.",technology,"Satellite view was almost named 'Bird Mode': Google Maps co-creator. Google Maps co-creator Bret Taylor has revealed that Google Co-founder Sergey Brin wanted to name Satellite view as 'Bird Mode'. ""A significant amount of images were taken from airplanes — Aerial Photography. Our name was factually incorrect,"" said Bret. ""When you write code, you've fair amount of power. We (coders) pocket vetoed the decision and launched with 'Satellite',"" Bret added.",satellite view almost name bird mode google map co creator google map co creator bret taylor reveal google co founder sergey brin want name satellite view bird mode significant amount image take airplane aerial photography name factually incorrect say bret write code fair amount power coder pocket veto decision launch satellite bret add
Alibaba rules out layoffs this year despite China economy slowdown,"Chinese e-commerce giant Alibaba's CEO Daniel Zhang said the company will not lay off employees this year despite China's economic slowdown. ""When the economy is bad, the biggest advantage for online platforms is to create jobs,"" Zhang said. Chinese media reports this week said that Alibaba's rival JD.com would lay off 10% of its senior executives.",technology,"Alibaba rules out layoffs this year despite China economy slowdown. Chinese e-commerce giant Alibaba's CEO Daniel Zhang said the company will not lay off employees this year despite China's economic slowdown. ""When the economy is bad, the biggest advantage for online platforms is to create jobs,"" Zhang said. Chinese media reports this week said that Alibaba's rival JD.com would lay off 10% of its senior executives.",alibaba rule layoff year despite china economy slowdown chinese e commerce giant alibaba ceo daniel zhang say company not lay employee year despite chinas economic slowdown economy bad big advantage online platform create job zhang say chinese medium report week say alibaba rival jd com would lay senior executive
"BJP MP-led panel summons officials of Facebook, WhatsApp, Instagram","The Parliamentary Committee on Information Technology, led by BJP MP Anurag Thakur, has summoned representatives of Facebook, WhatsApp and Instagram. The panel said it would hear their views on ""safeguarding citizens' rights on social or online news media platforms"" on March 6. The panel previously summoned Twitter CEO Jack Dorsey to appear on Monday to discuss the same topic.
",technology,"BJP MP-led panel summons officials of Facebook, WhatsApp, Instagram. The Parliamentary Committee on Information Technology, led by BJP MP Anurag Thakur, has summoned representatives of Facebook, WhatsApp and Instagram. The panel said it would hear their views on ""safeguarding citizens' rights on social or online news media platforms"" on March 6. The panel previously summoned Twitter CEO Jack Dorsey to appear on Monday to discuss the same topic.
",bjp mp lead panel summon official facebook whatsapp instagram parliamentary committee information technology lead bjp mp anurag thakur summon representative facebook whatsapp instagram panel say would hear view safeguard citizen right social online news media platform march panel previously summon twitter ceo jack dorsey appear monday discuss topic
Japan firm makes video to teach traffic safety to cats,"Japan-based auto parts and service chain Yellow Hat has created ""world's first cat-only"" high-impact traffic safety video with the help of Kyoto University's animal psychologists. It shows warnings alongside actions cats take that pose a threat to them on roads. The video has moving elements and sounds similar to squeaking mice or chirping birds to command cats' attention, researchers said.",technology,"Japan firm makes video to teach traffic safety to cats. Japan-based auto parts and service chain Yellow Hat has created ""world's first cat-only"" high-impact traffic safety video with the help of Kyoto University's animal psychologists. It shows warnings alongside actions cats take that pose a threat to them on roads. The video has moving elements and sounds similar to squeaking mice or chirping birds to command cats' attention, researchers said.",japan firm make video teach traffic safety cat japan base auto part service chain yellow hat create world first cat high impact traffic safety video help kyoto university animal psychologist show warning alongside action cat take pose threat road video move element sound similar squeak mouse chirp bird command cat attention researcher say
Chinese girl buys handwriting-mimicking robot to do homework,"A 15-year-old Chinese student bought a $120 (around ₹8,500) robot that mimicked her handwriting to complete her text-copying homework, state media reported. The device was discovered by her mother and destroyed later as the girl had finished her homework within days. The issue has sparked a debate on social media over the use of the device.",technology,"Chinese girl buys handwriting-mimicking robot to do homework. A 15-year-old Chinese student bought a $120 (around ₹8,500) robot that mimicked her handwriting to complete her text-copying homework, state media reported. The device was discovered by her mother and destroyed later as the girl had finished her homework within days. The issue has sparked a debate on social media over the use of the device.",chinese girl buy handwriting mimic robot homework year old chinese student buy around robot mimic handwriting complete text copy homework state medium report device discover mother destroy later girl finish homework within day issue spark debate social medium use device
DoT to register complaints over offensive WhatsApp messages,"Department of Telecom (DoT) said it will register complaints against WhatsApp messages containing offensive or vulgar content and death threats. This comes after several public figures, including journalists, complained of getting abusive and threatful messages. Screenshots of messages along with the mobile number can be sent to 'ccaddn-dot@nic.in', DoT communications controller Ashish Joshi said.",technology,"DoT to register complaints over offensive WhatsApp messages. Department of Telecom (DoT) said it will register complaints against WhatsApp messages containing offensive or vulgar content and death threats. This comes after several public figures, including journalists, complained of getting abusive and threatful messages. Screenshots of messages along with the mobile number can be sent to 'ccaddn-dot@nic.in', DoT communications controller Ashish Joshi said.",dot register complaint offensive whatsapp message department telecom dot say register complaint whatsapp message contain offensive vulgar content death threat come several public figure include journalist complain get abusive threatful message screenshot message along mobile number send ccaddndotnic dot communication controller ashish joshi say
Google to end forced arbitration in all employee disputes,"Google has announced it will end forced arbitration for all employee disputes, expanding its previous decision taken in November 2018 to end the same for individual sexual abuse complaints. Forced arbitration ensures disputes are settled privately, without any right to an appeal and prevents employees from suing firms. The new policy will come into effect from March 21, Google revealed.",technology,"Google to end forced arbitration in all employee disputes. Google has announced it will end forced arbitration for all employee disputes, expanding its previous decision taken in November 2018 to end the same for individual sexual abuse complaints. Forced arbitration ensures disputes are settled privately, without any right to an appeal and prevents employees from suing firms. The new policy will come into effect from March 21, Google revealed.",google end force arbitration employee dispute google announce end force arbitration employee dispute expand previous decision take november end individual sexual abuse complaint force arbitration ensure dispute settle privately without right appeal prevent employee sue firm new policy come effect march google reveal
Ex-Apple lawyer charged for insider trading gets $500k bail,"Former Apple lawyer Gene Levoff was released on a $500,000 bail bond after pleading not guilty to insider trading charges. The bond was reportedly set at a level which reflected Levoff’s flight risk. Apple had hired Levoff in 2008 as Director of Corporate Law to check insider trading and had fired him in 2018 over the charges.",technology,"Ex-Apple lawyer charged for insider trading gets $500k bail. Former Apple lawyer Gene Levoff was released on a $500,000 bail bond after pleading not guilty to insider trading charges. The bond was reportedly set at a level which reflected Levoff’s flight risk. Apple had hired Levoff in 2008 as Director of Corporate Law to check insider trading and had fired him in 2018 over the charges.",ex apple lawyer charge insider trading get k bail former apple lawyer gene levoff release bail bond plead not guilty insider trading charge bond reportedly set level reflect levoff flight risk apple hire levoff director corporate law check insider trading fire charge
WinRAR fixes 19-year-old bug that put 500 million users at risk,"File compression tool WinRAR has patched a 19-year-old bug that potentially affected 500 million users, exposed by security firm Check Point Software Technologies. The bug let hackers extract malicious programs to users' computers, by changing ACE file extensions to RAR, that ran automatically when the computers started. WinRAR dropped support for ACE archives after being informed of the bug.",technology,"WinRAR fixes 19-year-old bug that put 500 million users at risk. File compression tool WinRAR has patched a 19-year-old bug that potentially affected 500 million users, exposed by security firm Check Point Software Technologies. The bug let hackers extract malicious programs to users' computers, by changing ACE file extensions to RAR, that ran automatically when the computers started. WinRAR dropped support for ACE archives after being informed of the bug.",winrar fix year old bug put million user risk file compression tool winrar patch year old bug potentially affect million user expose security firm check point software technology bug let hacker extract malicious program user computer change ace file extension rar run automatically computer start winrar drop support ace archive inform bug
Russia to ban soldiers from using smartphones,"The lower house of the Russian Parliament has voted to ban soldiers from using smartphones on duty. This comes after a series of open-source investigations revealed Russia's secret military activities, by following the online activities of soldiers. Soldiers will also be banned from posting any photos, videos and information about themselves, other soldiers and their relatives on the Internet. ",technology,"Russia to ban soldiers from using smartphones. The lower house of the Russian Parliament has voted to ban soldiers from using smartphones on duty. This comes after a series of open-source investigations revealed Russia's secret military activities, by following the online activities of soldiers. Soldiers will also be banned from posting any photos, videos and information about themselves, other soldiers and their relatives on the Internet. ",russia ban soldier use smartphone low house russian parliament vote ban soldier use smartphone duty come series open source investigation reveal russias secret military activity follow online activity soldier soldier also ban post photo video information soldier relative internet
Should have spotted them sooner: Facebook on Nazi ads report,"Facebook categorises users based on their interest in racist leaders and groups, including Nazi leaders and a neo-Nazi punk band and lets advertisers target them, LA Times reported. Following the report, Facebook said the ad categories were rarely used while adding they should have been spotted and removed sooner. Facebook was earlier accused of promoting ads of anti-vaccination groups.",technology,"Should have spotted them sooner: Facebook on Nazi ads report. Facebook categorises users based on their interest in racist leaders and groups, including Nazi leaders and a neo-Nazi punk band and lets advertisers target them, LA Times reported. Following the report, Facebook said the ad categories were rarely used while adding they should have been spotted and removed sooner. Facebook was earlier accused of promoting ads of anti-vaccination groups.",spot sooner facebook nazi ad report facebook categorise user base interest racist leader group include nazi leader neo nazi punk band let advertiser target la time report follow report facebook say ad category rarely use add spot remove sooner facebook earlier accuse promote ad anti vaccination group
Intel 5G chips won't appear in consumer devices until 2020,"Intel executives have said they don't expect their 5G modem chips to appear in consumer devices until 2020. An earlier report stated Apple wouldn't have 5G iPhone ready until 2020 possibly due to its dispute with Qualcomm and switch to Intel as sole chip provider. Non-consumer 5G products, like networking gear, will appear later this year, an Intel executive added.",technology,"Intel 5G chips won't appear in consumer devices until 2020. Intel executives have said they don't expect their 5G modem chips to appear in consumer devices until 2020. An earlier report stated Apple wouldn't have 5G iPhone ready until 2020 possibly due to its dispute with Qualcomm and switch to Intel as sole chip provider. Non-consumer 5G products, like networking gear, will appear later this year, an Intel executive added.",intel g chip not appear consumer device intel executive say not expect g modem chip appear consumer device early report state apple would not g iphone ready possibly due dispute qualcomm switch intel sole chip provider non consumer g product like networking gear appear later year intel executive add
"Criminals offered $360,000 a year for sextortion scams: Report","Security firm Digital Shadows reported that criminal groups offered as much as $360,000 per year to individuals for cyber sextortion scams directed at high-worth persons like company executives. The report said such scams made $332,000 from victims since July 2018. Sextortion-based email campaigns seek to extort victims by threatening to publicly embarrass them for a sexually explicit act.",technology,"Criminals offered $360,000 a year for sextortion scams: Report. Security firm Digital Shadows reported that criminal groups offered as much as $360,000 per year to individuals for cyber sextortion scams directed at high-worth persons like company executives. The report said such scams made $332,000 from victims since July 2018. Sextortion-based email campaigns seek to extort victims by threatening to publicly embarrass them for a sexually explicit act.",criminal offer year sextortion scam report security firm digital shadow report criminal group offer much per year individual cyber sextortion scam direct high worth person like company executive report say scam make victim since july sextortion base email campaign seek extort victim threaten publicly embarrass sexually explicit act
Some iOS apps sharing menstruation data with Facebook: Report,"Facebook has been accessing highly personal data including weight, blood pressure and ovulation status from at least 11 iOS apps, as per a Wall Street Journal report. Facebook reportedly uses this data to group users into 'categories' to target them for ads. Following the report, New York's Governor has ordered two state agencies to investigate the claims.",technology,"Some iOS apps sharing menstruation data with Facebook: Report. Facebook has been accessing highly personal data including weight, blood pressure and ovulation status from at least 11 iOS apps, as per a Wall Street Journal report. Facebook reportedly uses this data to group users into 'categories' to target them for ads. Following the report, New York's Governor has ordered two state agencies to investigate the claims.",ios app share menstruation datum facebook report facebook access highly personal datum include weight blood pressure ovulation status least ios app per wall street journal report facebook reportedly use datum group user category target ad follow report new york governor order two state agency investigate claim
YouTube bans over 400 channels after child porn controversy,"YouTube has banned over 400 channels in response to allegations of facilitating child pornography. YouTuber Matt Watson had alleged the platform was aware its 'recommended' algorithm enabled paedophiles to share child porn links via comments on videos, which were allegedly being monetised by brands including McDonald's and Disney. The brands have reportedly put an advertising halt on the platform.",technology,"YouTube bans over 400 channels after child porn controversy. YouTube has banned over 400 channels in response to allegations of facilitating child pornography. YouTuber Matt Watson had alleged the platform was aware its 'recommended' algorithm enabled paedophiles to share child porn links via comments on videos, which were allegedly being monetised by brands including McDonald's and Disney. The brands have reportedly put an advertising halt on the platform.",youtube ban channel child porn controversy youtube ban channel response allegation facilitate child pornography youtuber matt watson allege platform aware recommend algorithm enable paedophile share child porn link via comment video allegedly monetise brand include mcdonalds disney brand reportedly put advertising halt platform
Apple may launch credit card linked with iPhone: Report,"Apple has teamed with American investment firm Goldman Sachs to jointly create an iPhone-linked credit card focussed on Apple Pay, to be launched later this year, as per a Wall Street Journal report. The Mastercard-based card will first be tested with company employees, the report added. It'll reportedly support extra Apple Wallet app features to let users manage their balances.",technology,"Apple may launch credit card linked with iPhone: Report. Apple has teamed with American investment firm Goldman Sachs to jointly create an iPhone-linked credit card focussed on Apple Pay, to be launched later this year, as per a Wall Street Journal report. The Mastercard-based card will first be tested with company employees, the report added. It'll reportedly support extra Apple Wallet app features to let users manage their balances.",apple may launch credit card link iphone report apple team american investment firm goldman sachs jointly create iphone link credit card focuss apple pay launch later year per wall street journal report mastercard base card first test company employee report add reportedly support extra apple wallet app feature let user manage balance
We'll be collecting user location data: Leaked FB emails,"Leaked confidential emails of Facebook officials show they discussed actively tracking Android users to increase advertising revenue, The Guardian reported. ""We'll be collecting users' location data...that will allow us to roll out location-aware 'feature phone' products in future,"" an executive wrote. They reportedly also contained past efforts to ""curry favour with politicians around the world"".",technology,"We'll be collecting user location data: Leaked FB emails. Leaked confidential emails of Facebook officials show they discussed actively tracking Android users to increase advertising revenue, The Guardian reported. ""We'll be collecting users' location data...that will allow us to roll out location-aware 'feature phone' products in future,"" an executive wrote. They reportedly also contained past efforts to ""curry favour with politicians around the world"".",collect user location datum leak fb email leak confidential email facebook official show discuss actively track android user increase advertising revenue guardian report collect user location datum allow us roll location aware feature phone product future executive write reportedly also contain past effort curry favour politician around world
